global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9658.111266918824	3.8576184472021846	14.881220084194595	93279113.24418432	10077.355613034204	-37.94120308934907	1439.5348918672314	101553096.15155198	7481.144994613059	21.595449299104075	55967530.43042402	466.36343043017473	7483.424582535028	12781.443202224807	1.651688	88.04386099999998	0.715505458	0.472801	-0.11977742460000004	-0.1105506259	0.0179723102	0.0034695734000000002	0.0913946672	-0.19052319	0.1880362404	-0.0612571159	0.047518323499999994	-0.0607850884	0.057744803899999995	0.1704958073	0.10212184740000001	0.0319015264	-0.0541532442	-0.01376242	-0.1452702752	0.1937745134	-0.042406926100000006	-0.1827361579	0.0585752222	0.0755984941	0.0014330163	-0.0414294262	0.17375118350000002	-0.1988081779	-0.1941512284	0.12153631570000001	0.1172325356	0.1520528327	-0.0666242724	-0.0558562768	-0.0504706292	0.026603078399999997	-0.0600701654	0.21914144559999998	0.0809911659	0.0097402875	-0.1563074388	0.1926500759	-0.0246901878	-0.1853313834	0.0630525541	0.0767289107	-0.0164503392	-0.028260629300000006	0.1470602963	-0.15491697289999998	-0.2105078747	0.2208967325	0.0604240546	0.1503013346	-0.0596823362	0.058027776399999995	0.0316942386	0.0158594652	-0.008931536700000001	-0.24808555359999998	-0.0025960607	0.00313083	0.002765548	7.648255740303998e-06	9.802096488899997e-06	0.0887229	0.44598590000000005	0.007871752984409999	0.19890342299881	0.264548	0.11678699999999999	0.069985644304	0.013639203369	-0.00654808	-0.002483320000000001	6.166878222400002e-06	4.28773516864e-05	-0.000495619	-0.0005160201999999999	2.4563819316100003e-07	2.6627684680804e-07	-0.000202092	0.0	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	1.0
9676.176634875468	18.065367956643968	326.35751940893863	93628394.26930994	10059.011778502321	-18.343834531882752	336.49626533309396	101183717.96004844	7486.359279654565	5.214285041506628	56045575.26407003	27.18876849407977	7486.888544662223	12883.407513471291	1.091735	58.195362	0.30315486	0.223396	-0.1538702931	-0.0758816736	-0.1706897367	0.024807077	0.20826523800000002	-0.0690791738	0.1411120317	-0.0463944925	0.0632890674	0.1110998655	0.1739681239	-0.0153626064	0.0687510755	-0.026865909599999998	-0.0356870182	-0.0021899763	-0.24355985460000001	0.0587832439	-0.0964318902	-0.2501867076	-0.2105252703	0.051130256299999996	-0.12834098119999998	-0.043722708799999996	0.2363306332	-0.111160845	-0.0813102198	-0.058339472300000014	0.1563963077	-0.0880876945	0.0905953074	-0.1995770841	-0.0241201293	0.0202759258	0.18741915620000002	-0.0630544563	0.0475320483	0.021865689700000003	-0.24596581420000002	0.046393849699999996	-0.071305601	-0.2548970381	-0.2053733847	0.0513343371	-0.1388523121	-0.0644739941	0.2220518166	-0.13591865960000002	-0.08073631469999999	-0.0225865523	0.14878117789999998	-0.0459314496	0.1051990003	0.0441850779	0.2009721818	0.0445586311	0.19591630210000002	0.07255363940000001	-0.009392231800000001	0.000772215	-0.002358615	5.563064718224999e-06	5.963160062250001e-07	0.304731	0.2160081	0.092860982361	0.046659499265609986	0.25542600000000004	-0.009121999999999963	0.06524244147600003	8.321088399999934e-05	-0.00781864	-0.0012705599999999994	1.6143227135999986e-06	6.11311314496e-05	-0.000365574	0.00013004499999999994	1.33644349476e-07	1.6911702024999993e-08	-8.937409999999998e-05	0.00011271790000000005	7.987729750809996e-09	1.2705324980410009e-08	0.0	0.0	0.0	0.0	0.0
9629.284009296118	-46.892625579350344	2198.918333725143	92723110.53168592	10046.688623867993	-12.323154634328606	151.8601401415745	100935952.30495854	7461.151085519698	-25.208194134866968	55668775.52095178	635.4530515411417	7461.707975148999	13161.019983256638	1.051553	56.053459	0.24262370000000005	0.147726	-0.1521715371	-0.0559728221	-0.19321381199999998	0.0593852754	0.26166060280000003	0.1066624133	0.2641418166	-0.1338529994	-0.0979611077	0.2731321014	-0.12185314550000001	-0.16898948719999998	0.1766581932	-0.0952719378	-0.1093064637	0.016957491	-0.2626763929	-0.0327523672	-0.0462677834	-0.1232209644	-0.3576097627000001	-0.06108907650000001	-0.054691011799999995	-0.1607615335	-0.1351224756	0.0704071681	-0.0770677474	0.0441691728	0.027725025099999998	0.0957324369	0.13367162130000002	-0.109305496	0.1099946113	-0.0629495542	-0.1534048295	-0.2552839415	0.1661098941	0.0391338731	-0.2581702195	-0.05596961860000002	-0.0346449843	-0.1372328379	-0.3629053183	-0.0670479083	-0.039810393199999995	-0.1687598251	-0.1161336964	0.1199188995	-0.0671048222	0.0160238973	-0.0001898114	0.0453031779	0.1333403007	-0.1018543781	0.1291897571	0.0111504339	-0.19318765649999997	0.2140291551	-0.115678449	-0.00427428	-0.005046495	2.5467111785025e-05	1.82694695184e-05	0.4306100000000001	0.12587900000000007	0.18542497210000006	0.015845522641000018	0.188186	-0.06724000000000005	0.035413970595999995	0.004521217600000006	-0.00718949	0.0006291500000000003	3.958297225000001e-07	5.16887664601e-05	-0.000426619	-6.104499999999998e-05	1.8200377116099998e-07	3.726492024999997e-09	0.000109595	0.0001989691	1.2011064024999998e-08	3.958870275481e-08	0.0	0.0	0.0	0.0	0.0
9581.241401939069	-48.042607357048844	2308.092121663563	91800186.80223134	10061.494692408458	14.806068540465276	219.21966562495555	101233675.44536357	7442.680793074472	-18.470292445226733	55393497.38759965	341.15170301219973	7443.421853847656	12909.590241197107	1.19075	63.473373	0.264401945	0.142308	-0.1984273781	-0.11304395119999999	-0.1528488543	0.0376040696	0.2284572444	0.0899802925	0.18529761620000001	-0.0344750654	0.0980198473	0.4328973019	-0.2508961776	-0.250516843	-0.0630333483	0.19978144690000002	-0.0122511246	0.065946611	-0.2349899277	-0.0622331988	0.0203071561	0.0693822624	-0.4909337148	0.0049889878000000006	0.09839834369999999	-0.0784820121	-0.1463855289	0.13275594029999999	-0.0487541482	-0.1230524251	-0.1334072598	-0.1223376848	-0.3245391734	0.034069673599999996	-0.1626526918	0.198885814	0.2082601682	-0.033134802000000005	-0.0475966837	0.0852470882	-0.22125389809999998	-0.08562141289999999	0.0207107454	0.0553591758	-0.4933915376	-0.0016560695000000002	0.1107753574	-0.0596384888	-0.1023812969	0.1483301968	-0.0132083597	-0.1291425438	-0.1004393383	-0.0818574146	-0.2710873426	0.22095594699999999	-0.09180029460000001	-0.0690950501	0.3089267266	0.031761441	-0.0409428513	0.00226332	0.0065376	4.274021376e-05	5.1226174224e-06	0.5180859999999999	0.08747599999999989	0.26841310339599994	0.00765205057599998	0.151712	-0.036474000000000006	0.023016530944	0.0013303526760000007	-0.00520082	0.00198867	3.9548083688999984e-06	2.70485286724e-05	-4.86891e-05	0.0003779299	2.37062845881e-09	1.4283100931401e-07	-0.000202092	-0.000311687	4.0841176464000014e-08	9.714878596900001e-08	0.0	0.0	0.0	0.0	0.0
9578.138420810614	-3.1029811284552125	9.628491883549184	91740735.60820843	10009.8885198672	-51.606172541258275	2663.1970443581195	100197868.18016917	7412.142050930302	-30.538742144170104	54939849.78316926	932.6147717481109	7412.686759506819	13248.9272686767	1.289246	68.723724	0.410388085	0.244213	-0.0628787743	-0.0004284525	-0.24617252809999998	0.0598570416	0.2000375875	0.1233364557	-0.0920158602	-0.018706643000000002	0.08683468539999999	0.035486456	0.014132693200000001	-0.0726658047	-0.0475773036	0.2608459024	-0.0679858406	-0.0161041008	-0.1973687705	-0.1899667098	0.18583266699999998	0.08935782910000001	-0.2389058945	0.056952103899999995	0.0088741051	0.0211531033	-0.0387769764	-0.0068099181	-0.0532139057	0.0095614808	-0.103654337	-0.040788708	-0.20657193510000002	0.0672895107	0.051653521699999996	-0.0766568891	-0.2614318735	0.10049493220000001	-0.1034129483	-0.0085501235	-0.1858264154	-0.2044843117	0.177665902	0.0972160277	-0.23642867739999998	0.0431831222	0.0202478072	0.0175146842	-0.0104474576	0.0310017454	-0.0625932713	0.008711974	-0.0856303848	-0.0327524319	-0.24481123510000002	-2.71362e-05	-0.033195380499999996	-0.0242417623	-0.25516756	-0.1297031246	-0.0178186406	-0.00207367	-0.004336990000000001	1.8809482260100007e-05	4.3001072689000015e-06	0.331955	-0.18613099999999996	0.11019412202500001	0.034644749160999966	0.078297	-0.07341499999999998	0.006130420209000001	0.005389762224999997	-0.007727709999999999	-0.0025268899999999987	6.385173072099992e-06	5.971750184409998e-05	-0.000451901	-0.00040321190000000003	2.04214513801e-07	1.6257983630161e-07	-0.000202092	0.0	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
9619.096337518878	40.957916708264754	1677.5509410811526	92527014.3504691	10012.770325635402	2.8818057682019567	8.304804485642071	100255569.59392488	7412.1354208577795	-0.006630072522057162	54939751.49713453	4.395786164773742e-05	7413.559142483091	13215.877124059563	1.212877	64.652878	0.34847021999999994	0.196894	0.0025932004999999997	-0.0617278067	-0.1453781561	0.0483310642	0.1518731244	-0.0555804146	-0.20889237030000002	-0.1546945303	0.179901413	-0.0692556488	0.0143909592	-0.1802117227	0.098389849	-0.040330895	0.0328513441	-0.0751016006	-0.1984356236	-0.0724088221	0.25749555620000003	0.0718513635	0.0611706717	0.11112234210000001	-0.1517685823	0.0315747852	0.0113996579	-0.1608210416	0.0417688592	-0.27401804280000003	0.127458282	0.0845821151	-0.0668400581	-0.1663542783	0.1226998515	0.0933356325	-0.218457065	-0.0779232092	-0.1424524356	-0.059109068	-0.1999714212	-0.0783837623	0.25408556579999997	0.08887409800000001	0.056707321399999996	0.0980861831	-0.16289709619999998	0.0415549213	-0.0433554485	-0.1431371967	-0.0329309356	-0.18142852809999999	0.1609808523	0.1496460657	-0.1388375207	0.0111715931	0.1995864809	-0.2162785195	-0.1766047261	0.19660387699999998	0.2314056371	0.0114753	0.01354897	0.0001835745880609	0.00013168251009	0.190368	-0.141587	0.036239975424	0.020046878569	0.18464	0.10634300000000001	0.0340919296	0.011308833649	-0.00933301	-0.0016053000000000007	2.576988090000001e-06	8.710507566009997e-05	-0.000586426	-0.00013452500000000006	3.4389545347600004e-07	1.8096975625000007e-08	-0.000202092	0.0	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
9674.849177219732	55.752839700853656	3108.3791347090837	93602706.60194932	9978.887053764274	-33.883271871127356	1148.0761126927307	99578186.83178423	7429.208301440712	17.072880582932154	55193135.98619559	291.4832513990619	7429.675024844974	13752.784008596247	1.162905	61.989094	0.3597737950000001	0.217214	0.12411878800000001	-0.09493851460000001	-0.0529240736	0.1059810597	0.0662689751	-0.136060653	-0.1185002402	0.0446033923	0.0388176781	-0.0257414419	0.2012669066	-0.0812134814	-0.1313742323	-0.225192736	0.0124547023	-0.1487036125	-0.0740064592	0.0202155656	0.21313178859999998	0.0627538501	0.11856150019999999	0.0940258812	0.100936216	0.0599138763	0.166515576	-0.15223824589999999	-0.13435046539999998	-0.0398937174	-0.19261920719999998	-0.1549142199	-0.2492964522	-0.20244605100000002	0.0682912842	-0.1014290212	0.0759956296	0.10407490330000001	0.0883997707	-0.1415324036	-0.08873518220000001	0.0204295255	0.20382341129999998	0.0806163422	0.11516754039999999	0.09361985880000001	0.0781389545	0.0781542771	0.1569523556	-0.1545308976	-0.15759634150000001	-0.035385373399999996	-0.1415475135	-0.1686096484	-0.2905185177	0.0124578108	0.15791363419999999	0.1459212958	0.0660194762	-0.0463339599	-0.0294552156	0.002798	-0.008677299999999999	7.529553528999998e-05	7.828804000000001e-06	0.00491853	-0.18544947	2.41919373609e-05	0.0343915059232809	0.08082139999999999	-0.1038186	0.006532098697959998	0.010778301705960005	-0.00992222	-0.0005892100000000015	3.471684241000017e-07	9.84504497284e-05	-0.00109633	-0.0005099039999999999	1.2019394689e-06	2.6000208921599987e-07	-6.46375e-05	0.00013745450000000002	4.17800640625e-09	1.8893739570250006e-08	0.0	0.0	0.0	0.0	0.0
9724.27505641502	49.42587919528887	2442.9175342272893	94561525.37281536	9963.804076334969	-15.082977429305176	227.4962081329293	99277391.67158934	7468.075340137822	38.86703869711072	55772149.28597465	1510.646697082703	7466.282161250861	14379.498500331067	1.276629	68.051201	0.315826065	0.171915	0.1981408397	-0.1405311692	0.0345007018	0.1193479498	0.033022543599999996	-0.0554592571	-0.1205930316	0.0394500237	-0.1722213704	0.052338110599999994	0.1754938769	-0.3862690943	-0.3156512316	0.0287442179	0.0091903101	-0.2227219993	0.0443472355	0.08213931990000001	0.014438744	0.046920582999999995	-0.0281507859	0.2144518341	-0.15534920800000002	-0.11070486880000001	0.3181202435	0.1399423577	-0.0532525723	-0.1387929232	-0.1263393959	-0.1051825175	0.4536557585	-0.1785255284	-0.0801246395	-0.09873161289999999	0.06261004839999999	-0.2658354121	-0.1116885066	-0.22333090100000005	0.014786287	0.08899833310000001	0.009842875400000001	0.053698933	-0.034286855299999995	0.228679608	-0.1314530723	-0.1455972199	0.3136549006	0.0080138759	-0.0033936597999999997	-0.20197537780000002	-0.11462883619999999	-0.1494997474	0.46992408490000004	-0.0075153124	0.15692371730000002	0.1120608426	-0.022002528599999998	0.20913511829999998	-0.0298317871	-0.0135597	-0.016357700000000003	0.0002675743492900001	0.00018386546409000006	-0.136363	-0.14128153000000002	0.018594867769000004	0.019960470719140904	0.013594299999999998	-0.06722709999999997	0.00018480499249	0.004519482974409998	-0.0110428	-0.0011205799999999997	1.2556995363999991e-06	0.00012194343184	-0.0016766699999999995	-0.0005803399999999995	2.811222288899998e-06	3.367945155999995e-07	5.36372e-05	0.0001182747	2.87694922384e-09	1.3988904660090006e-08	0.0	0.0	0.0	0.0	0.0
9722.438726948114	-1.8363294669070456	3.372105911031114	94525814.79926048	10040.937293205348	77.13321687037933	5949.5331447729695	100820421.72608197	7489.486386358037	21.411046220214306	56092406.33144236	458.4329002441532	7489.360721301033	14591.595775033464	1.417293	75.549339	0.47670693	0.297232	0.2000863775	-0.2432313582	0.052453899299999995	0.050458916	0.0109130287	-0.1765449855	-0.1264528024	0.3187574522	-0.174737153	0.21970431070000002	-0.047309128799999996	0.08063087690000001	0.0231519584	0.0298959202	0.14219710130000002	-0.281572063	0.0949240678	0.1666928711	-0.2025680864	0.1541272522	-0.1184403316	0.155500811	-0.060145066399999995	0.1263109661	-0.262498161	-0.16250855109999998	0.1276238823	0.0405125625	0.0311373741	-0.2796035779	-0.1660888159	-0.10587046650000001	0.0626017233	-0.1075404016	0.11871901509999999	0.1482964269	-0.0215779213	-0.2802037248	0.0562094823	0.1776444185	-0.217000317	0.13193615050000002	-0.1318632487	0.1457122636	-0.0738309005	0.1632069777	-0.2961818068	-0.0769007148	0.0731567344	0.0255276638	0.0876221867	-0.2511852743	-0.2125538095	-0.0187774534	0.0776569925	0.10604779880000001	0.1059126496	-0.0231436017	0.1491793002	-0.0121743	0.001385400000000002	1.919333160000005e-06	0.00014821358048999994	-0.355933	-0.21957	0.126688300489	0.048210984900000003	-0.0585111	-0.0721054	0.0034235488232099995	0.00519918870916	-0.014487	-0.0034442	1.1862513639999996e-05	0.00020987316900000002	-0.00183265	-0.00015598000000000044	3.3586060225e-06	2.4329760400000142e-08	-1.91054e-05	-7.27426e-05	3.6501630916e-10	5.29148585476e-09	0.0	0.0	0.0	0.0	0.0
9684.802838293484	-37.63588865462953	1416.4601148236713	93795406.01661754	9993.919349093985	-47.01794411136325	2210.687068459278	99878423.95619516	7488.189395649892	-1.2969907081442216	56072980.42512351	1.682184897012449	7486.986317890615	14292.140081621968	0.9476230000000002	50.513405	0.18066913	0.100054	0.1766427424	-0.29275808	0.0391231809	0.0793818546	0.0468003463	-0.2295736273	-0.1929275989	0.24062606350000001	-0.1667353766	0.0613374835	0.0667596535	-0.0193686282	0.1569383592	0.1200898831	0.009649372199999999	-0.3209348405	0.06197255700000001	0.1919404673	-0.23154699399999998	0.1622199924	-0.1359892238	0.17744958730000002	-0.1591479909	0.1647716026	-0.1075172833	0.061051374299999996	0.006469616899999999	0.1175233289	-0.012963519299999999	0.09742660210000001	0.005932721	0.11436681470000001	-0.056079869000000004	0.0230250405	-0.0553006591	-0.1002069522	-0.1298515358	-0.3160257113	0.01939542	0.202231563	-0.2372878193	0.1398201926	-0.1449796907	0.1699497882	-0.1654353948	0.1449590117	-0.08192539160000001	0.1001760286	0.0346846531	0.1070451735	-0.0491377721	0.0818786646	0.030577387	0.0208052707	-0.114647249	-0.029779187999999998	-0.0646459663	0.020121018799999998	-0.0803231286	-0.00540675	0.006767549999999999	4.5799733002499985e-05	2.92329455625e-05	-0.408889	-0.052955999999999996	0.167190214321	0.002804337936	-0.0319209	0.026590199999999998	0.00101894385681	0.0007070387360399997	-0.015978100000000002	-0.001491100000000002	2.2233792100000063e-06	0.0002552996796100001	-0.00179579	3.685999999999989e-05	3.2248617241e-06	1.3586595999999913e-09	-0.0003782530000000001	-0.00035914760000000013	1.4307533200900006e-07	1.2898699858576006e-07	0.0	0.0	0.0	0.0	0.0
9682.535592598137	-2.2672456953478104	5.140403043073175	93751495.50192976	10040.129191646458	46.20984255247277	2135.3495487243226	100804194.18495136	7487.244641679594	-0.9447539702987342	56058832.32435979	0.8925600643952215	7487.369428885746	14130.269372036482	0.859247	45.802509	0.2889279699999999	0.186205	0.1937580443	-0.2710313769	0.0398709628	0.037405422	0.0173698603	-0.2270068975	-0.1125274933	0.1700592762	-0.15312206	-0.0451336854	-0.0675380981	0.0681645849	0.018547685	0.0843557462	-0.0471666226	-0.2932057719	0.0472791156	0.1595595145	-0.186162501	0.09704800179999999	-0.0068394275	0.052281242400000004	-0.0110913926	0.1126299066	-0.0154282821	-0.0706662645	-0.0411230558	0.0862956578	-0.0907764315	0.0280309194	0.019367645	0.1619322164	0.0452894122	0.0217441136	-0.18289524129999998	-0.053322748899999994	0.12858252439999998	-0.2874219647	0.0081125829	0.1731465477	-0.1912008766	0.0792105798	-0.0179439591	0.0495039399	-0.028494777599999997	0.12857515320000001	-0.0397741129	-0.0483457338	-0.0586851275	0.0748302211	-0.0936182413	-0.0050636034	0.0098606034	-0.0495646229	-0.13726944630000001	-0.10732224900000001	-0.17959490179999998	0.054505870199999994	-0.0009770903	-0.00441391	0.00099284	9.857312656e-07	1.94826014881e-05	-0.278358	0.130531	0.077483176164	0.017038341961000004	-0.00718682	0.02473408	5.16503817124e-05	0.0006117747134464001	-0.0135517	0.002426400000000002	5.88741696000001e-06	0.00018364857289	-0.00174495	5.0839999999999906e-05	3.0448505025e-06	2.584705599999991e-09	-0.000202092	0.00017616100000000004	4.0841176464000014e-08	3.103269792100002e-08	0.0	0.0	0.0	0.0	0.0
9644.98093139963	-37.55466119850644	1410.3525777346051	93025657.16706248	10051.975313003324	11.846121356866204	140.33059120160164	101042207.69322827	7466.803317439433	-20.441324240160608	55753151.78132452	417.8477366913778	7467.370288539697	13844.59600147736	0.939767	50.094608	0.37672678	0.254577	0.17456988010000002	-0.1979392357	-0.032395477400000004	0.0323045618	0.0826497491	-0.1413833126	0.0269360839	0.1868301832	-0.0674029829	-0.1307166978	0.058122433700000004	-0.0087493276	-0.1760152095	0.0191442437	0.0916312132	-0.2530147971	-0.038855163399999997	0.0500235273	-0.0788073834	0.0441064734	0.0981071223	-0.0436973675	0.0380236719	0.0440123801	0.08817778789999997	-0.12453448539999999	0.0323954375	0.0048320631	-0.057219840999999994	0.13568860929999998	-0.028999373300000002	0.1352853656	-0.0838745783	-0.0016963757999999998	-0.0521684947	0.027401141400000002	0.0027097604	-0.24080796440000002	-0.0692754905	0.0619817094	-0.08707863130000001	0.0418523747	0.1019757525	-0.0494313824	0.0241895767	0.0404280068	0.0524310496	-0.1474831788	0.0037331665	0.029275732000000002	-0.0756321005	0.1319775558	0.0033734016999999996	0.052794489800000004	-0.1326856331	-0.0407731363	-0.0376892802	-0.0533554199	-0.0150327772	0.00323215	0.00764606	5.84622335236e-05	1.04467936225e-05	-0.0511254	0.2272326	0.0026138065251600003	0.05163465450276	0.0339473	0.04113412	0.00115241917729	0.0016920158281743998	-0.0116689	0.0018828000000000004	3.5449358400000014e-06	0.00013616322721	-0.00161347	0.00013148	2.6032854409000003e-06	1.72869904e-08	-0.000202092	0.0	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
9652.034913736908	7.053982337278285	49.75866681463401	93161777.97599626	10049.417628322326	-2.5576846809981357	6.541750927412537	100990794.66843551	7463.1787400762905	-3.6245773631426346	55699036.90632673	13.137561061406016	7463.819767786314	13699.8103326976	0.780162	41.58685300000001	0.2331308	0.167492	0.13797875	-0.1504798939	-0.117090827	0.037655427000000005	0.1477333437	-0.0479956842	0.0305202077	0.10383762960000001	-0.1403256752	-0.0488386066	-0.045280856900000006	0.011306696000000001	0.047923938	0.0056261938	0.096023274	-0.19678726870000002	-0.1124314141	-0.048112838399999996	-0.0504456891	-0.014580806399999997	0.1130223233	-0.06265277820000001	0.0038467540000000004	0.00014813819999999998	0.1275826498	-0.0470706738	-0.0711445409	0.0183260931	-0.033183467	0.0707985646	-0.0743685533	0.18134932199999998	-0.06588769929999999	0.1194005499	-0.030639915400000002	-0.11918455509999999	-0.011073306599999999	-0.1830106698	-0.1323600086	-0.0372006843	-0.0535461284	-0.0157057185	0.112911927	-0.0639942138	0.0042338432	-0.006934505400000001	0.1093557265	-0.0522280156	-0.0662877383	0.05490183690000002	-0.05149462690000002	0.0793015855	-0.0328904348	0.052142473499999994	-0.16903098600000002	-0.147199915	0.0206236573	0.1174344841	-0.007404039100000002	0.00718995	0.003957799999999999	1.5664180839999992e-05	5.16953810025e-05	0.109955	0.16108039999999998	0.012090102025	0.025946895264160004	0.07138430000000001	0.03743700000000001	0.005095718286490003	0.0014015289690000009	-0.0113581	0.0003108	9.659663999999998e-08	0.00012900643560999998	-0.00140568	0.00020779	1.9759362624000003e-06	4.31766841e-08	-0.00010757	9.4522e-05	1.15713049e-08	8.934408484000003e-09	0.0	0.0	0.0	0.0	0.0
9628.134715660313	-23.900198076595192	571.2194681004844	92700978.10290329	10056.53639151522	7.118763192893312	50.676789396492566	101133924.19386996	7448.710144299233	-14.46859577705709	55483282.81378631	209.34026375987426	7449.5423606939285	13503.542322682888	0.784659	41.826523	0.16666889999999998	0.09221	0.09984326519999999	-0.1393194183	-0.176291613	0.0193485144	0.2071879671	-0.051338175300000004	0.0115780218	0.0705299457	0.0411906483	-0.14623251380000002	-0.18358400260000002	0.08493363109999999	0.0273192765	0.0079412886	-0.0315691499	-0.1742990725	-0.17462754190000002	-0.068657454	-0.0036535006	-0.0102606101	0.08786063720000001	-0.16978079769999999	0.0328046375	0.0446807946	0.0907619268	0.0068700108	-0.0797012302	0.022528879300000002	0.0136435028	0.1242420597	-0.0136240602	0.1303151905	-0.199194498	0.19763876510000009	0.0624525883	0.0260010347	0.0576725631	-0.1560011901	-0.1893614889	-0.064804391	-0.0029060571999999997	-0.0061527031	0.10076860720000001	-0.169209225	0.0323247356	0.0341209369	0.098717395	0.0044505494	-0.053292840300000005	0.0479037646	-0.0599792015	0.1370171577	0.0704245127	0.1586045418	-0.1223358484	-0.1578551059	0.1280685816	-0.0376717526	-0.060200549299999996	0.0110135	0.0038235500000000006	1.4619534602500006e-05	0.00012129718225000002	0.191379	0.081424	0.036625921641	0.006629867776000001	0.0965185	0.02513419999999998	0.009315820842249998	0.0006317280096399991	-0.011636100000000005	-0.0002780000000000057	7.728400000000316e-08	0.00013539882321000012	-0.00193558	-0.0005298999999999998	3.7464699364e-06	2.807940099999998e-07	0.000210273	0.000317843	4.4214734529000005e-08	1.01024172649e-07	0.0	0.0	0.0	0.0	0.0
9617.44890688585	-10.685808774464023	114.18650916441229	92495323.47655982	10081.801796210442	25.26540469522297	638.3406744133948	101642727.4580721	7448.057917153865	-0.6522271453686699	55473566.73727837	0.42540024915576397	7449.551866348544	13309.54063657266	0.8570969999999999	45.687889	0.17719075000000006	0.0923403	0.0676025824	-0.1391793704	-0.1965163842	-0.0078371212	0.3257343294	-0.039144983	-0.0151846793	0.055926259000000006	-0.026554729500000002	-0.21501014219999998	-0.1461326312	0.08679183359999999	0.0807411626	-0.136095945	0.050357968200000006	-0.1459657929	-0.2585206931	-0.06267207849999999	-0.0077987224	-0.0773501746	0.1659562127	-0.20961709	0.0383690534	0.0554800325	-0.1204944507	0.2290948454	0.0106378517	0.0247691579	0.1353864142	0.0083384525	0.1219917244	-0.18856453350000002	0.0415491045	-0.187142122	0.1715088264	0.0241074801	-0.17389092379999999	-0.12051332	-0.2708404367	-0.0676716982	-0.004486358	-0.0673509067	0.1725484752	-0.1972476645	0.0510389565	0.0414333272	-0.056997827	0.24773786050000002	0.062482452599999995	0.0040383627	0.128267606	0.0025862827	0.10780755939999999	-0.0772868786	0.159107308	0.24133875010000005	0.0691169486	0.0436477798	0.14729034859999998	0.0105023	-0.0005112000000000017	2.6132544000000164e-07	0.00011029830528999998	0.270509	0.07912999999999999	0.073175119081	0.0062615569000000005	0.116253	0.0197345	0.013514760009000001	0.0003894504902500001	-0.0122438	-0.000607699999999994	3.6929928999999277e-07	0.00014991063843999998	-0.00126879	0.00066679	1.6098280640999996e-06	4.446089041e-07	-7.153800000000002e-05	-0.00028181100000000003	5.117685444000003e-09	7.941743972100002e-08	0.0	0.0	0.0	0.0	0.0
